,Unnamed: 0,Article,Sentence,Sentence Position,Sentence Length,Numeric Data,Thematic Words,Entropy,POS tags,TF-ISF,Aggregate Score,Busy Path,Title,Label
1271,1271,A80,S10,0.54,0.99,0.0,0.63,0.6,0.58,0.47,0.9,0.45,0.4,0.926
1272,1272,A80,S11,0.69,0.56,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,0.944
1273,1273,A80,S12,0.85,0.61,0.0,0.2,0.16,0.18,0.15,0.76,0.82,0.0,0.87
1274,1274,A80,S13,1.0,0.66,0.0,0.23,0.21,0.2,0.19,0.8,0.91,0.2,0.89
1275,1275,A81,S1,0.82,0.65,0.0,0.22,0.32,0.26,0.28,0.82,1.0,0.09,0.841
1276,1276,A81,S2,0.64,0.75,0.0,0.56,0.79,0.84,0.99,0.88,0.67,0.18,0.885
1277,1277,A81,S3,0.45,0.7,0.5,0.67,0.86,1.0,1.0,0.89,0.67,1.0,0.939
1278,1278,A81,S4,0.27,0.9,0.0,0.44,0.5,0.48,0.52,0.99,0.5,0.09,0.877
1279,1279,A81,S5,0.09,0.95,1.0,0.39,0.56,0.61,0.69,0.98,0.33,0.0,1.0
1280,1280,A81,S6,0.09,0.95,0.0,0.33,0.56,0.71,0.75,1.0,0.17,0.0,1.0
1281,1281,A81,S7,0.27,1.0,0.0,0.61,0.68,0.71,0.5,0.97,0.17,0.45,1.0
1282,1282,A81,S8,0.45,0.8,0.0,0.11,0.32,0.55,0.54,0.95,0.5,0.09,0.853
1283,1283,A81,S9,0.64,0.65,0.0,1.0,1.0,0.9,0.81,0.87,1.0,0.64,0.957
1284,1284,A81,S10,0.82,0.95,0.0,0.56,0.57,0.55,0.53,0.99,0.17,0.09,0.909
1285,1285,A81,S11,1.0,0.85,0.0,0.44,0.45,0.58,0.48,0.95,0.5,0.09,0.888
1286,1286,A82,S1,0.85,0.51,0.0,0.02,0.02,0.03,0.03,0.35,1.0,0.11,0.777
1287,1287,A82,S2,0.69,0.9,0.0,0.45,0.42,0.42,0.28,0.89,0.75,1.0,1.0
1288,1288,A82,S3,0.54,0.82,0.0,0.42,0.4,0.32,0.19,0.94,0.5,0.22,0.904
1289,1289,A82,S4,0.38,0.88,0.0,0.3,0.39,0.42,0.32,1.0,0.5,0.44,0.906
1290,1290,A82,S5,0.23,0.83,0.0,0.75,0.69,0.68,0.65,0.79,1.0,0.56,0.92
1291,1291,A82,S6,0.08,0.51,1.0,1.0,1.0,1.0,1.0,0.68,1.0,0.78,0.91
1292,1292,A82,S7,0.08,0.81,0.0,0.3,0.3,0.33,0.22,0.92,0.58,0.22,0.908
1293,1293,A82,S8,0.23,0.78,0.0,0.3,0.31,0.27,0.23,0.86,0.67,0.22,0.889
1294,1294,A82,S9,0.38,0.67,0.0,0.17,0.18,0.18,0.12,0.78,0.92,0.0,0.861
1295,1295,A82,S10,0.54,0.82,0.0,0.38,0.36,0.32,0.22,0.89,0.58,0.44,0.912
1296,1296,A82,S11,0.69,0.67,0.0,0.13,0.19,0.19,0.13,0.77,0.92,0.11,0.845
1297,1297,A82,S12,0.85,0.82,0.0,0.36,0.33,0.36,0.22,0.95,0.58,0.33,0.906
1298,1298,A82,S13,1.0,0.97,1.0,0.47,0.5,0.53,0.49,0.82,1.0,0.22,0.908
1299,1299,A83,S1,0.88,0.61,0.0,0.25,0.25,0.15,0.13,0.83,0.87,0.5,1.0
1300,1300,A83,S2,0.76,0.68,0.0,0.31,0.31,0.26,0.2,0.88,0.73,0.42,0.982
1301,1301,A83,S3,0.65,0.71,1.0,1.0,1.0,0.72,0.74,0.77,0.8,0.75,1.0
1302,1302,A83,S4,0.53,0.61,0.0,0.88,0.95,1.0,1.0,0.78,0.93,0.17,0.921
1303,1303,A83,S5,0.41,0.63,0.0,0.22,0.23,0.2,0.21,0.88,0.8,0.0,0.886
1304,1304,A83,S6,0.29,0.78,0.0,0.47,0.47,0.34,0.24,0.93,0.67,1.0,0.957
1305,1305,A83,S7,0.18,0.93,1.0,0.66,0.64,0.6,0.65,0.95,0.4,0.08,0.933
1306,1306,A83,S8,0.06,0.9,0.0,0.53,0.53,0.47,0.51,0.97,0.47,0.0,0.91
1307,1307,A83,S9,0.06,0.8,1.0,0.62,0.86,0.66,0.72,0.9,0.6,0.33,0.922
1308,1308,A83,S10,0.18,0.9,0.0,0.62,0.68,0.62,0.62,0.92,0.6,0.25,0.905
1309,1309,A83,S11,0.29,0.63,0.0,0.31,0.31,0.24,0.23,0.71,1.0,0.33,0.871
1310,1310,A83,S12,0.41,0.88,0.0,0.47,0.5,0.38,0.5,1.0,0.47,0.42,0.919
1311,1311,A83,S13,0.53,1.0,0.0,0.53,0.64,0.55,0.52,0.91,0.6,0.17,0.915
1312,1312,A83,S14,0.65,0.9,0.0,0.41,0.49,0.41,0.45,1.0,0.47,0.0,0.909
1313,1313,A83,S15,0.76,0.8,0.0,0.47,0.4,0.39,0.34,0.95,0.6,0.08,0.896
1314,1314,A83,S16,0.88,0.61,0.0,0.19,0.25,0.15,0.16,0.81,0.87,0.0,0.867
1315,1315,A83,S17,1.0,0.78,1.0,0.31,0.39,0.3,0.33,0.95,0.6,0.17,0.878
1316,1316,A84,S1,0.97,0.94,0.0,0.59,0.48,0.67,0.59,0.93,0.58,0.29,0.894
1317,1317,A84,S2,0.94,0.64,0.0,0.3,0.21,0.18,0.18,0.85,0.75,0.0,0.848
1318,1318,A84,S3,0.92,0.89,0.0,0.89,0.9,0.63,0.55,0.89,0.58,0.29,0.907
1319,1319,A84,S4,0.89,0.84,0.0,0.41,0.46,0.43,0.29,0.94,0.5,0.29,0.915
1320,1320,A84,S5,0.86,0.94,0.0,0.56,0.66,0.59,0.58,0.81,0.7,0.14,0.903
1321,1321,A84,S6,0.83,0.96,0.0,0.67,0.53,0.57,0.9,0.86,0.77,0.14,0.886
1322,1322,A84,S7,0.8,0.81,0.0,0.33,0.41,0.39,0.36,0.99,0.31,0.0,0.888
1323,1323,A84,S8,0.77,0.59,0.0,0.22,0.16,0.16,0.12,0.74,0.89,0.0,0.844
1324,1324,A84,S9,0.75,0.64,0.0,0.19,0.16,0.18,0.21,0.85,0.7,0.0,0.842
1325,1325,A84,S10,0.72,0.99,0.0,0.78,0.67,0.49,0.49,0.88,0.7,0.57,0.891
1326,1326,A84,S11,0.69,0.69,0.0,0.37,0.21,0.21,0.2,0.93,0.53,0.29,0.857
1327,1327,A84,S12,0.66,0.91,0.0,0.48,0.55,0.41,0.46,0.93,0.47,0.29,0.91
1328,1328,A84,S13,0.63,0.79,0.0,0.41,0.34,0.32,0.28,0.95,0.47,0.29,0.897
1329,1329,A84,S14,0.61,0.74,0.0,0.33,0.34,0.3,0.23,0.9,0.56,0.43,0.895
1330,1330,A84,S15,0.58,0.94,0.0,0.78,0.67,0.58,0.51,0.86,0.66,0.29,0.899
1331,1331,A84,S16,0.55,0.69,0.0,0.3,0.32,0.22,0.2,0.91,0.55,0.14,0.864
1332,1332,A84,S17,0.52,0.94,0.0,0.52,0.43,0.53,0.45,1.0,0.3,0.29,0.899
1333,1333,A84,S18,0.49,0.91,0.0,0.59,0.49,0.38,0.43,0.92,0.47,0.29,0.891
1334,1334,A84,S19,0.46,0.74,0.0,0.41,0.41,0.26,0.21,0.94,0.44,0.0,0.877
1335,1335,A84,S20,0.44,0.86,0.0,0.81,0.73,0.61,0.58,0.86,0.61,0.43,0.91
1336,1336,A84,S21,0.41,0.86,0.0,0.63,0.5,0.33,0.44,0.97,0.47,0.14,0.889
1337,1337,A84,S22,0.38,0.96,0.0,0.67,0.64,0.47,0.4,0.96,0.44,0.43,0.891
1338,1338,A84,S23,0.35,0.89,0.5,0.89,0.77,0.61,0.62,0.81,0.72,0.29,0.893
1339,1339,A84,S24,0.32,0.79,0.0,0.44,0.4,0.24,0.31,0.92,0.53,0.29,0.877
1340,1340,A84,S25,0.3,0.84,0.0,0.89,0.88,0.64,0.58,0.85,0.72,0.43,0.902
1341,1341,A84,S26,0.27,0.69,0.0,0.19,0.26,0.18,0.23,0.89,0.61,0.0,0.876
1342,1342,A84,S27,0.24,0.76,0.0,0.37,0.36,0.28,0.27,0.95,0.42,0.0,0.888
1343,1343,A84,S28,0.21,0.61,0.0,0.22,0.18,0.14,0.14,0.77,0.83,0.0,0.866
1344,1344,A84,S29,0.18,0.66,0.0,0.22,0.22,0.22,0.18,0.84,0.75,0.14,0.889
1345,1345,A84,S30,0.15,0.56,0.0,1.0,1.0,1.0,1.0,0.76,1.0,0.43,0.907
1346,1346,A84,S31,0.13,0.94,0.0,0.67,0.6,0.43,0.39,0.89,0.62,0.29,0.904
1347,1347,A84,S32,0.1,0.86,0.0,0.48,0.48,0.37,0.35,0.92,0.55,0.14,0.904
1348,1348,A84,S33,0.07,0.71,0.0,0.81,0.77,0.72,0.82,0.72,0.89,0.57,0.904
1349,1349,A84,S34,0.04,0.71,0.0,0.3,0.26,0.22,0.32,0.85,0.72,0.14,0.864
1350,1350,A84,S35,0.01,0.86,0.0,0.59,0.61,0.32,0.3,0.96,0.42,0.14,0.894
1351,1351,A84,S36,0.01,0.69,0.0,0.37,0.33,0.2,0.2,0.92,0.53,0.0,0.855
1352,1352,A84,S37,0.04,0.84,0.0,0.59,0.64,0.3,0.3,0.93,0.56,0.14,0.899
1353,1353,A84,S38,0.07,0.71,0.0,0.33,0.31,0.29,0.28,0.95,0.52,0.0,0.87
1354,1354,A84,S39,0.1,0.84,0.0,0.85,0.89,0.59,0.64,0.8,0.77,0.29,0.905
1355,1355,A84,S40,0.13,0.76,0.0,0.48,0.36,0.29,0.25,0.96,0.31,0.14,0.883
1356,1356,A84,S41,0.15,0.89,0.0,0.52,0.53,0.37,0.41,0.97,0.45,0.0,0.88
1357,1357,A84,S42,0.18,0.81,0.0,0.48,0.45,0.34,0.3,0.94,0.44,0.0,0.888
1358,1358,A84,S43,0.21,0.96,0.0,0.63,0.61,0.41,0.42,0.95,0.39,0.29,0.892
1359,1359,A84,S44,0.24,0.71,0.0,0.26,0.27,0.25,0.25,0.91,0.62,0.14,0.88
1360,1360,A84,S45,0.27,0.86,0.0,0.56,0.47,0.34,0.36,0.97,0.38,0.14,0.874
1361,1361,A84,S46,0.3,0.61,0.0,0.22,0.16,0.16,0.17,0.82,0.75,0.0,0.834
1362,1362,A84,S47,0.32,0.84,0.5,0.48,0.41,0.29,0.35,0.99,0.33,0.0,0.895
1363,1363,A84,S48,0.35,0.79,0.0,0.37,0.35,0.33,0.29,0.93,0.53,0.29,0.874
1364,1364,A84,S49,0.38,0.66,0.0,0.22,0.22,0.17,0.21,0.88,0.66,0.0,0.869
1365,1365,A84,S50,0.41,0.71,0.0,0.37,0.37,0.25,0.22,0.94,0.48,0.0,0.878
1366,1366,A84,S51,0.44,0.61,0.0,0.11,0.11,0.13,0.19,0.83,0.72,0.0,0.802
1367,1367,A84,S52,0.46,0.66,0.0,0.26,0.2,0.16,0.21,0.88,0.69,0.0,0.844
1368,1368,A84,S53,0.49,0.99,0.0,0.85,0.74,0.47,0.42,0.97,0.36,0.43,0.913
1369,1369,A84,S54,0.52,0.96,0.0,0.63,0.64,0.45,0.4,0.97,0.44,0.29,0.911
1370,1370,A84,S55,0.55,0.99,0.0,0.63,0.69,0.46,0.47,0.85,0.66,0.29,0.899
1371,1371,A84,S56,0.58,0.76,0.0,0.37,0.36,0.25,0.23,0.89,0.64,0.14,0.888
1372,1372,A84,S57,0.61,0.94,0.0,0.56,0.55,0.42,0.43,0.95,0.39,0.0,0.901
1373,1373,A84,S58,0.63,0.79,1.0,0.37,0.38,0.25,0.31,0.98,0.36,0.0,0.876
1374,1374,A84,S59,0.66,0.56,0.0,0.11,0.1,0.12,0.13,0.69,0.98,0.0,0.799
1375,1375,A84,S60,0.69,0.79,0.0,0.48,0.45,0.3,0.27,0.99,0.36,0.0,0.889
1376,1376,A84,S61,0.72,0.84,0.0,0.52,0.51,0.3,0.32,0.97,0.39,0.0,0.889
1377,1377,A84,S62,0.75,0.86,0.0,0.74,0.68,0.61,0.67,0.85,0.67,0.71,0.924
1378,1378,A84,S63,0.77,0.74,0.0,0.33,0.36,0.25,0.29,0.87,0.62,0.0,0.853
1379,1379,A84,S64,0.8,0.99,0.0,0.59,0.52,0.55,0.58,0.94,0.38,0.0,0.926
1380,1380,A84,S65,0.83,0.99,0.0,0.78,0.55,0.57,0.6,0.9,0.56,1.0,1.0
1381,1381,A84,S66,0.86,0.94,0.0,0.52,0.53,0.38,0.42,0.92,0.45,0.14,0.893
1382,1382,A84,S67,0.89,0.79,0.0,0.41,0.4,0.26,0.32,1.0,0.31,0.0,0.872
1383,1383,A84,S68,0.92,0.76,0.0,0.41,0.3,0.25,0.38,0.91,0.62,0.0,0.863
1384,1384,A84,S69,0.94,0.94,0.0,0.56,0.6,0.38,0.6,0.97,0.34,0.14,0.894
1385,1385,A84,S70,0.97,0.81,0.0,0.48,0.42,0.36,0.29,0.95,0.48,0.57,0.895
1386,1386,A84,S71,1.0,0.69,0.0,0.33,0.29,0.25,0.21,0.92,0.56,0.0,0.886
1387,1387,A85,S1,0.87,0.52,0.0,0.0,0.03,0.03,0.05,0.53,1.0,0.0,0.743
1388,1388,A85,S2,0.73,0.52,0.0,1.0,1.0,1.0,1.0,0.77,0.86,1.0,0.969
1389,1389,A85,S3,0.6,0.87,0.0,0.39,0.41,0.34,0.59,0.88,0.57,0.25,0.864
1390,1390,A85,S4,0.47,0.87,0.0,0.36,0.3,0.4,0.44,0.94,0.36,0.88,0.878
1391,1391,A85,S5,0.33,0.72,0.5,0.18,0.22,0.15,0.24,0.92,0.57,0.0,0.842
1392,1392,A85,S6,0.2,0.91,0.0,0.36,0.39,0.61,0.58,0.98,0.29,0.12,0.854
1393,1393,A85,S7,0.07,0.89,1.0,0.45,0.4,0.31,0.32,0.96,0.5,0.5,0.882
1394,1394,A85,S8,0.07,0.91,0.0,0.52,0.43,0.35,0.36,1.0,0.29,0.38,0.876
1395,1395,A85,S9,0.2,0.78,0.0,0.36,0.3,0.23,0.24,0.99,0.43,0.38,0.878
1396,1396,A85,S10,0.33,0.98,0.0,0.61,0.52,0.49,0.4,0.99,0.5,0.12,0.888
1397,1397,A85,S11,0.47,0.8,0.0,0.39,0.38,0.24,0.21,0.99,0.36,0.12,0.876
1398,1398,A85,S12,0.6,0.76,0.0,0.88,0.76,0.71,0.69,0.76,0.86,0.38,0.893
1399,1399,A85,S13,0.73,0.76,0.0,0.33,0.33,0.19,0.19,0.97,0.5,0.12,0.867
1400,1400,A85,S14,0.87,0.93,0.0,0.67,0.51,0.57,0.61,0.91,0.5,0.75,0.886
1401,1401,A85,S15,1.0,0.61,0.0,0.12,0.12,0.11,0.11,0.7,1.0,0.0,0.808
1402,1402,A86,S1,0.67,0.82,0.0,0.6,0.53,0.52,0.25,0.97,0.8,1.0,0.889
1403,1403,A86,S2,0.33,0.74,0.0,1.0,0.94,1.0,0.77,0.87,0.8,0.89,0.898
1404,1404,A86,S3,0.0,0.76,0.0,0.4,0.48,0.36,0.36,0.97,0.8,0.11,0.888
1405,1405,A86,S4,0.33,0.85,0.0,0.48,0.54,0.53,0.41,1.0,0.4,0.89,0.901
1406,1406,A86,S5,0.67,0.65,0.0,0.24,0.25,0.36,0.28,0.9,1.0,0.33,0.887
1407,1407,A86,S6,1.0,0.65,0.0,0.96,1.0,0.93,1.0,0.97,0.6,0.78,0.899
1408,1408,A87,S1,0.87,0.97,0.0,0.58,0.58,0.75,0.42,0.97,0.43,1.0,0.909
1409,1409,A87,S2,0.73,0.83,0.0,0.45,0.37,0.47,0.27,1.0,0.43,0.17,0.896
1410,1410,A87,S3,0.6,0.72,0.0,0.35,0.32,0.36,0.21,0.92,0.64,0.08,0.87
1411,1411,A87,S4,0.47,0.81,0.0,0.48,0.39,0.51,0.28,1.0,0.36,0.33,1.0
1412,1412,A87,S5,0.33,0.66,0.0,0.26,0.24,0.22,0.17,0.87,0.79,0.25,1.0
1413,1413,A87,S6,0.2,0.79,0.0,0.39,0.34,0.43,0.23,0.95,0.64,0.25,0.899
1414,1414,A87,S7,0.07,0.86,0.0,0.61,0.44,0.48,0.26,0.98,0.5,0.67,0.922
1415,1415,A87,S8,0.07,0.59,1.0,1.0,1.0,1.0,1.0,0.65,1.0,0.42,0.911
1416,1416,A87,S9,0.2,0.92,0.0,0.74,0.7,0.71,0.55,0.86,0.79,0.33,0.904
1417,1417,A87,S10,0.33,0.92,0.0,0.48,0.5,0.48,0.36,0.94,0.5,0.25,0.883
1418,1418,A87,S11,0.47,0.9,0.0,0.48,0.52,0.43,0.35,0.99,0.36,0.17,0.891
1419,1419,A87,S12,0.6,0.88,0.0,0.45,0.43,0.45,0.35,0.97,0.5,0.17,0.898
1420,1420,A87,S13,0.73,0.92,0.6666666666666666,0.52,0.46,0.42,0.34,0.96,0.43,0.33,0.895
1421,1421,A87,S14,0.87,0.59,0.0,0.16,0.18,0.14,0.15,0.8,0.86,0.0,0.815
1422,1422,A87,S15,1.0,0.61,0.0,0.23,0.18,0.17,0.18,0.86,0.79,0.0,0.839
1423,1423,A88,S1,0.9,0.63,0.0,1.0,1.0,1.0,0.6,0.85,0.76,0.5,0.922
1424,1424,A88,S2,0.8,0.72,0.0,0.8,0.84,0.82,0.77,0.85,0.76,0.33,0.91
1425,1425,A88,S3,0.7,0.98,0.0,0.5,0.53,0.56,0.47,0.98,0.29,1.0,0.954
1426,1426,A88,S4,0.6,0.81,0.0,0.33,0.41,0.35,0.28,0.98,0.47,0.08,1.0
1427,1427,A88,S5,0.5,0.79,0.0,0.4,0.38,0.39,0.21,0.92,0.53,0.08,0.895
1428,1428,A88,S6,0.4,0.77,0.0,0.3,0.39,0.37,0.24,0.95,0.53,0.25,0.913
1429,1429,A88,S7,0.3,0.79,0.0,0.45,0.44,0.35,0.26,1.0,0.47,1.0,0.905
1430,1430,A88,S8,0.2,0.88,1.0,0.4,0.38,0.51,0.51,0.88,0.82,0.5,0.912
1431,1431,A88,S9,0.1,0.79,1.0,0.35,0.38,0.4,0.24,0.94,0.65,0.33,0.906
1432,1432,A88,S10,0.0,0.91,0.0,0.45,0.51,0.44,0.33,0.87,0.88,0.08,0.916
1433,1433,A88,S11,0.1,0.77,0.0,0.35,0.36,0.34,0.23,0.96,0.59,0.08,0.89
1434,1434,A88,S12,0.2,0.67,0.0,0.23,0.28,0.26,0.22,0.81,1.0,0.0,0.892
1435,1435,A88,S13,0.3,0.79,0.0,0.78,0.87,0.7,0.5,0.89,0.71,0.33,0.931
1436,1436,A88,S14,0.4,0.72,0.0,0.25,0.3,0.29,0.25,0.94,0.53,0.17,0.9
1437,1437,A88,S15,0.5,0.79,0.0,0.28,0.36,0.33,0.3,0.97,0.59,0.08,0.898
1438,1438,A88,S16,0.6,0.63,0.0,0.2,0.21,0.22,0.15,0.8,0.88,0.08,0.876
1439,1439,A88,S17,0.7,0.72,0.0,0.85,0.89,0.89,1.0,0.88,0.94,0.33,0.91
1440,1440,A88,S18,0.8,0.98,0.0,0.42,0.53,0.55,0.44,0.92,0.76,0.17,0.911
1441,1441,A88,S19,0.9,0.86,0.0,0.57,0.7,0.77,0.51,0.95,0.65,0.25,0.926
1442,1442,A88,S20,1.0,0.7,0.0,0.2,0.25,0.24,0.26,0.88,0.82,0.08,0.88
1443,1443,A89,S1,0.86,0.93,0.6666666666666666,0.58,0.61,0.54,0.56,1.0,0.5,0.73,0.909
1444,1444,A89,S2,0.71,0.73,0.0,0.28,0.27,0.21,0.18,0.88,0.83,0.53,0.89
1445,1445,A89,S3,0.57,0.78,0.0,0.37,0.4,0.34,0.21,0.95,0.75,0.2,0.953
1446,1446,A89,S4,0.43,0.56,0.3333333333333333,0.14,0.1,0.05,0.08,0.74,1.0,0.07,0.841
1447,1447,A89,S5,0.29,0.93,1.0,0.44,0.44,0.33,0.44,0.92,0.75,0.4,0.901
1448,1448,A89,S6,0.14,0.96,0.0,0.56,0.48,0.5,0.62,0.9,0.92,1.0,0.897
1449,1449,A89,S7,0.0,0.96,0.3333333333333333,0.63,0.64,0.49,0.42,0.88,0.83,0.6,0.991
1450,1450,A89,S8,0.14,0.65,0.0,0.21,0.23,0.21,0.13,0.81,0.92,0.13,0.903
1451,1451,A89,S9,0.29,0.67,0.0,0.16,0.22,0.14,0.17,0.87,0.83,0.27,0.865
1452,1452,A89,S10,0.43,0.55,0.0,1.0,1.0,0.91,1.0,0.78,0.92,0.93,0.917
1453,1453,A89,S11,0.57,0.84,0.0,0.53,0.7,0.66,0.71,0.85,0.75,0.2,0.916
1454,1454,A89,S12,0.71,0.58,0.0,0.98,0.95,1.0,0.92,0.81,0.83,0.87,0.912
1455,1455,A89,S13,0.86,0.76,0.0,0.3,0.32,0.28,0.34,0.93,1.0,0.13,0.881
1456,1456,A89,S14,1.0,0.55,0.0,0.09,0.1,0.06,0.07,0.71,1.0,0.0,0.842
1457,1457,A90,S1,0.94,0.93,0.0,0.65,0.64,0.71,0.6,0.98,0.36,0.62,0.904
1458,1458,A90,S2,0.88,0.99,0.0,0.65,0.7,0.51,0.5,0.93,0.68,0.54,0.902
1459,1459,A90,S3,0.81,0.84,0.0,0.5,0.48,0.39,0.4,0.97,0.54,1.0,1.0
1460,1460,A90,S4,0.75,0.84,0.0,0.42,0.39,0.37,0.42,0.96,0.54,0.23,1.0
1461,1461,A90,S5,0.69,0.63,0.0,0.15,0.21,0.23,0.23,0.77,0.93,0.15,1.0
1462,1462,A90,S6,0.62,0.66,0.0,0.31,0.34,0.24,0.18,0.79,0.96,0.15,0.89
1463,1463,A90,S7,0.56,0.93,0.5,0.38,0.38,0.47,0.52,0.94,0.46,0.31,0.891
1464,1464,A90,S8,0.5,0.87,0.0,0.38,0.46,0.39,0.47,1.0,0.43,0.08,0.901
1465,1465,A90,S9,0.44,0.93,1.0,0.77,0.72,0.59,0.64,0.97,0.43,0.38,0.872
1466,1466,A90,S10,0.38,0.87,0.0,0.58,0.5,0.44,0.48,0.94,0.57,0.46,0.87
1467,1467,A90,S11,0.31,0.66,0.0,0.31,0.31,0.23,0.19,0.79,0.89,0.31,0.872
1468,1468,A90,S12,0.25,0.6,0.5,0.19,0.21,0.11,0.18,0.68,1.0,0.08,0.832
1469,1469,A90,S13,0.19,0.72,0.5,0.15,0.29,0.29,0.37,0.91,0.57,0.08,0.805
1470,1470,A90,S14,0.12,0.96,0.0,0.42,0.63,0.51,0.55,0.98,0.32,0.31,0.91
1471,1471,A90,S15,0.06,0.81,0.5,0.96,0.74,0.7,0.81,0.88,0.61,0.69,0.898
1472,1472,A90,S16,0.0,0.99,0.5,0.62,0.59,0.53,0.48,0.92,0.46,0.46,0.899
1473,1473,A90,S17,0.06,0.78,0.5,0.85,0.78,0.69,0.99,0.88,0.68,0.46,0.885
1474,1474,A90,S18,0.12,0.75,0.0,0.69,0.78,0.73,0.79,0.82,0.89,0.46,0.9
1475,1475,A90,S19,0.19,0.81,1.0,0.35,0.42,0.31,0.38,0.92,0.68,0.23,0.897
1476,1476,A90,S20,0.25,0.9,0.0,0.54,0.52,0.4,0.4,0.94,0.46,0.31,0.878
1477,1477,A90,S21,0.31,0.93,0.0,0.42,0.39,0.54,0.54,0.97,0.43,0.23,0.915
1478,1478,A90,S22,0.38,0.99,0.5,0.69,0.56,0.61,0.48,0.92,0.5,0.38,0.9
1479,1479,A90,S23,0.44,0.87,0.0,0.46,0.47,0.47,0.41,0.97,0.39,0.31,0.896
1480,1480,A90,S24,0.5,0.72,0.0,0.96,0.98,0.73,0.81,0.92,0.71,0.46,0.9
1481,1481,A90,S25,0.56,0.6,0.5,0.77,0.95,1.0,1.0,0.81,0.82,0.31,0.909
1482,1482,A90,S26,0.62,0.9,0.0,0.58,0.49,0.46,0.39,0.92,0.57,0.54,0.912
1483,1483,A90,S27,0.69,0.66,0.5,0.27,0.34,0.2,0.2,0.81,0.89,0.15,0.877
1484,1484,A90,S28,0.75,0.75,0.0,0.27,0.4,0.26,0.35,0.91,0.61,0.15,0.877
1485,1485,A90,S29,0.81,0.84,0.0,0.46,0.43,0.39,0.4,0.92,0.5,0.23,0.864
1486,1486,A90,S30,0.88,0.75,1.0,0.65,0.81,0.71,0.95,0.89,0.75,0.23,0.914
1487,1487,A90,S31,0.94,0.75,0.0,1.0,1.0,0.73,0.95,0.81,0.89,0.62,0.89
1488,1488,A90,S32,1.0,0.81,0.0,0.42,0.45,0.46,0.39,0.96,0.46,0.15,0.899
1489,1489,A91,S1,0.92,0.92,0.0,0.42,0.43,0.58,0.48,0.99,0.48,0.71,0.886
1490,1490,A91,S2,0.85,0.64,0.0,1.0,0.86,1.0,0.84,0.91,0.83,1.0,1.0
1491,1491,A91,S3,0.77,0.97,0.0,0.48,0.47,0.64,0.54,0.96,0.48,0.43,0.881
1492,1492,A91,S4,0.69,0.97,0.0,0.55,0.52,0.47,0.53,0.97,0.52,0.43,0.881
1493,1493,A91,S5,0.62,1.0,0.0,0.58,0.5,0.7,0.54,0.96,0.52,0.57,0.897
1494,1494,A91,S6,0.54,0.61,0.0,0.94,0.98,0.98,0.85,0.8,0.87,0.86,0.908
1495,1495,A91,S7,0.46,0.97,0.0,0.55,0.47,0.53,0.49,1.0,0.43,1.0,0.898
1496,1496,A91,S8,0.38,0.81,0.0,0.42,0.38,0.41,0.37,0.93,0.57,0.29,0.905
1497,1497,A91,S9,0.31,0.94,0.0,0.48,0.56,0.77,0.61,0.94,0.65,0.71,0.903
1498,1498,A91,S10,0.23,0.69,0.0,0.81,0.69,1.0,0.85,0.96,0.48,0.71,0.914
1499,1499,A91,S11,0.15,0.86,0.0,0.58,0.63,0.73,0.7,0.92,0.61,0.14,0.894
1500,1500,A91,S12,0.08,0.89,0.0,0.42,0.37,0.65,0.44,0.94,0.52,0.43,0.893
1501,1501,A91,S13,0.0,0.61,0.0,0.19,0.15,0.26,0.2,0.7,1.0,0.14,0.843
1502,1502,A91,S14,0.08,0.64,0.0,0.61,0.84,0.88,1.0,0.87,0.78,0.71,0.907
1503,1503,A91,S15,0.15,0.83,0.0,0.42,0.34,0.38,0.38,0.89,0.7,0.29,0.861
1504,1504,A91,S16,0.23,0.72,0.0,0.87,0.82,0.88,0.84,0.77,0.83,0.43,0.906
1505,1505,A91,S17,0.31,0.86,0.0,0.32,0.41,0.53,0.51,0.92,0.61,0.29,0.876
1506,1506,A91,S18,0.38,0.86,0.0,0.45,0.34,0.42,0.43,0.96,0.52,0.29,0.881
1507,1507,A91,S19,0.46,0.64,0.0,0.9,1.0,0.86,0.85,0.77,0.78,0.29,0.906
1508,1508,A91,S20,0.54,0.72,0.0,0.29,0.34,0.36,0.28,0.86,0.74,0.14,0.867
1509,1509,A91,S21,0.62,0.92,0.0,0.45,0.39,0.45,0.48,0.96,0.43,0.29,0.89
1510,1510,A91,S22,0.69,0.89,0.0,0.65,0.6,0.8,0.75,0.96,0.52,0.71,0.894
1511,1511,A91,S23,0.77,1.0,0.0,0.48,0.55,0.59,0.52,0.93,0.7,0.14,0.892
1512,1512,A91,S24,0.85,0.78,0.0,0.26,0.29,0.44,0.36,0.9,0.65,0.14,0.884
1513,1513,A91,S25,0.92,0.75,0.0,0.42,0.36,0.33,0.29,0.85,0.87,0.43,0.87
1514,1514,A91,S26,1.0,0.64,0.0,0.19,0.11,0.33,0.29,0.8,0.87,0.14,0.854
1515,1515,A92,S1,0.89,0.58,0.0,1.0,1.0,1.0,1.0,0.74,0.93,1.0,0.978
1516,1516,A92,S2,0.79,0.58,0.0,0.13,0.18,0.18,0.15,0.73,0.93,0.0,0.831
1517,1517,A92,S3,0.68,0.78,0.0,0.31,0.37,0.32,0.35,1.0,0.4,0.0,0.884
1518,1518,A92,S4,0.58,0.78,1.0,0.72,0.79,0.73,0.91,0.96,0.4,0.47,0.918
